Gender,Age,City,Job_Title,Income,Housing,Groceries,Leisure,Entertainment,Transportation,Insurance,Medical,Utilities
M,36,Patna,Clerk,22000,8479,1614,2297,1481,3571,779,1083,2547
F,41,Bangalore,Accountant,41990,21398,1441,3525,1441,3161,1767,752,3689
M,40,Chennai,Lawyer,34452,14396,1335,4311,942,3295,621,765,3694
M,40,Bangalore,Civil Engineer,42847,15514,1527,4132,1474,3509,1667,858,3534
F,52,Chennai,Architect,104559,21165,1058,4576,962,3979,560,877,3831
M,44,Hyderabad,Lawyer,27895,10764,3000,2087,1511,3180,1230,1068,3472
F,23,Hyderabad,Accountant,42502,20140,2549,2494,1691,3202,1084,1157,2847
F,25,Kochi,Software Developer,48161,21368,1810,2303,2233,3212,595,879,1166
F,32,Patna,Civil Engineer,46983,20334,1427,4334,1227,3779,715,1191,4396
M,38,Patna,Clerk,22858,8000,1509,2096,1445,3594,838,1142,3257
F,37,Hyderabad,Business,46708,16306,3658,2447,1580,3196,1277,1369,3395
F,40,Raipur,Mechanic,27464,17371,1079,1825,783,1975,726,984,2438
F,46,Hyderabad,Plumber,27349,14746,2721,1636,1543,1147,962,1437,2570
M,27,Chennai,Doctor,42316,15772,1285,4470,828,3378,608,945,3678
F,39,Delhi,Civil Engineer,15405,25628,1402,3945,1667,3856,830,1075,5850
F,29,Chennai,Pharmacist,22730,22989,1350,4546,970,3966,628,986,3571
M,28,Bangalore,Police,39760,22424,1040,3656,1399,3967,1060,822,3580
F,39,Hyderabad,Plumber,21917,18549,3552,2238,1807,3476,1061,1099,3356
M,51,Chennai,Production Engineer,61461,25532,1325,4456,849,3036,751,863,3730
M,31,Bangalore,Business,40952,31914,1258,3679,1424,3942,1228,857,3726
M,31,Hyderabad,Lawyer,45129,33784,3681,1947,1722,3260,1240,1022,2953
F,38,Mumbai,Data Analyst,44686,27084,2484,6660,1323,3963,926,741,4643
F,35,Patna,Software Developer,78119,8157,1692,4476,1113,3984,844,1115,4305
F,21,Kochi,Mechanic,18864,19488,3953,2256,1274,3270,814,990,1756
M,55,Lucknow,Data Analyst,87181,16161,3287,1454,1008,2901,510,610,4996
F,56,Delhi,Plumber,16723,18641,1257,4096,1608,4416,958,1123,5845
F,31,Hyderabad,Lawyer,42517,18144,5395,2448,1604,3311,882,1313,3329
F,39,Kochi,Teaching faculty,22199,15138,2789,2352,2345,3059,887,795,4877
M,35,Kochi,Civil Engineer,23473,18631,4038,2086,1895,3153,524,500,5037
M,28,Patna,Software Developer,66679,21620,1643,4113,1413,3988,801,764,4044
M,33,Kolkata,Accountant,40973,12277,5687,1855,1578,2813,893,892,4562
M,50,Bangalore,Teaching faculty,38440,28041,1398,3530,1423,3746,1096,848,3586
F,24,Patna,Production Engineer,30878,19030,1301,3993,1189,3558,942,1145,4461
F,22,Bangalore,Accountant,44568,17543,1799,3626,1413,3381,1635,808,3945
M,41,Delhi,Mechanic,15594,13710,1138,4045,1915,4232,908,1143,5959
F,38,Kochi,Data Analyst,86066,26563,4229,2406,2118,3466,656,506,5304
F,29,Patna,Accountant,29681,16091,1524,4474,1413,3425,933,726,4229
M,46,Kolkata,Mechanic,14920,7860,1286,637,741,1618,825,954,1188
M,54,Delhi,Civil Engineer,35358,14558,1313,3906,1692,3671,808,842,5742
F,21,Kochi,Software Developer,40520,19721,7431,2336,2052,3384,875,507,3468
F,34,Kochi,Software Developer,42118,25442,4206,2044,2324,3091,568,807,2220
M,58,Chennai,Business,32261,13355,1267,4489,884,3022,506,768,2737
M,35,Kolkata,Mechanic,18979,9118,2471,788,936,2391,868,813,1922
M,19,Hyderabad,Accountant,30941,21099,1433,1595,1507,1041,917,1394,2002
F,20,Hyderabad,Architect,62618,21006,5428,2037,1778,3107,813,1461,2719
M,21,Raipur,Business,33839,9174,1016,1830,1081,2546,697,840,2421
F,25,Kolkata,Pharmacist,28822,18685,1783,1177,1187,2143,893,750,2152
M,55,Patna,Production Engineer,46567,11512,1557,3930,1261,3321,809,1136,4135
F,22,Lucknow,Doctor,55229,22102,3205,1747,1165,2901,801,748,4190
M,49,Lucknow,Clerk,25271,9861,4413,1614,1417,2515,676,729,4722
M,54,Bangalore,Teaching faculty,29254,14499,1862,3521,1236,3213,1577,778,3711
M,20,Bangalore,Plumber,18635,11000,1711,1100,1493,1747,1531,888,1913
M,45,Chennai,Clerk,25562,9718,1284,4545,929,3305,555,720,3652
M,18,Hyderabad,Production Engineer,50197,12309,3019,2335,1840,3286,1291,1077,2780
F,42,Kochi,Data Analyst,76916,25436,1526,2220,2155,3083,760,653,4620
M,38,Mumbai,Police,44939,22400,2039,6781,1212,4830,820,994,4785
M,54,Kolkata,Software Developer,79477,26437,2180,1975,1940,2808,858,1073,4211
M,44,Mumbai,Mechanic,19025,8727,2405,2082,1315,4592,1169,793,2764
M,47,Lucknow,Data Analyst,102343,11653,4546,1010,984,2882,756,889,5000
F,43,Raipur,Teaching faculty,25554,12712,1547,1868,1454,2888,630,659,2498
M,54,Kochi,Data Analyst,86928,31133,6154,2462,1754,3085,2863,2389,4105
M,22,Kochi,Lawyer,26816,21642,2207,2252,1865,1261,524,753,2042
F,57,Mumbai,Police,52126,30854,2209,6353,1317,4890,1000,654,4665
M,47,Lucknow,Lawyer,33504,11538,4588,1814,1379,2907,905,749,4527
M,22,Patna,Police,37301,13705,1572,4270,1204,3599,715,814,4409
F,41,Raipur,Mechanic,23889,11441,1358,2367,1023,2834,601,535,1985
M,28,Hyderabad,Architect,77308,33559,5715,2171,1821,3012,829,1396,2580
M,34,Bangalore,Business,49419,29043,1319,3827,1455,3598,1789,895,3712
F,47,Mumbai,Data Analyst,118739,50010,7526,6292,4253,4886,1021,3772,4935
F,23,Patna,Police,37365,17575,1527,4331,1018,3393,889,1039,4012
M,32,Delhi,Plumber,16228,6237,1299,896,1640,3621,856,906,2611
F,43,Lucknow,Lawyer,26277,9365,4106,1401,1069,2896,532,923,5269
M,50,Chennai,Mechanic,23392,15069,1404,2437,941,1019,762,910,1757
F,53,Bangalore,Accountant,35654,22884,1952,2723,1310,3412,1040,900,1960
M,24,Patna,Pharmacist,16798,10851,1591,445,1177,1781,655,1182,2476
F,23,Kolkata,Police,33235,16685,1546,1664,1876,2256,859,741,4033
M,33,Delhi,Pharmacist,18028,11527,1236,1274,1661,2236,972,807,2771
F,48,Kochi,Plumber,22947,11761,2929,2301,1353,1267,900,393,1184
F,38,Kolkata,Police,37710,24113,2195,1880,1595,2971,904,958,2961
M,48,Delhi,Clerk,23528,14895,1004,1145,1690,3840,987,1075,2706
F,51,Patna,Lawyer,28941,11074,1222,4397,1041,3687,782,1075,4195
F,29,Delhi,Lawyer,51458,12748,1359,4145,1753,3737,817,1154,5782
F,29,Kochi,Teaching faculty,41551,24626,8305,2187,1500,3380,537,931,2728
M,38,Hyderabad,Business,72437,18632,4006,2715,1938,3411,1291,1072,3053
F,48,Hyderabad,Data Analyst,72234,24059,5629,2700,1615,3155,1495,1023,2922
F,33,Lucknow,Production Engineer,33502,15771,4013,1886,960,2764,682,751,5471
M,60,Kolkata,Mechanic,33330,22759,1735,1631,1918,2592,911,1341,1960
M,41,Chennai,Doctor,44276,29165,1041,4507,944,3249,574,788,3813
F,31,Raipur,Police,37474,19662,1337,2375,1457,2873,615,948,2378
M,40,Raipur,Software Developer,70506,36348,1150,2058,1475,2618,722,671,2014
F,18,Lucknow,Data Analyst,82404,34757,1615,1331,1392,2747,530,824,5470
M,42,Chennai,Architect,54183,25735,1433,4359,826,3065,561,832,3592
F,41,Lucknow,Mechanic,27190,16080,901,1757,805,2599,997,737,2963
M,42,Hyderabad,Clerk,22881,13137,2483,832,1537,3301,1197,1180,2589
F,19,Patna,Civil Engineer,33308,17349,1344,4209,1384,3461,605,705,4232
M,25,Patna,Teaching faculty,31220,15173,1589,3911,1100,3340,636,924,4330
F,26,Chennai,Production Engineer,28947,12178,1484,4407,860,3967,547,824,3667
F,47,Chennai,Civil Engineer,40967,22587,1455,4514,880,3414,655,833,3749
M,30,Delhi,Architect,68081,24247,1065,4205,1610,4481,905,1118,5853
M,21,Mumbai,Plumber,18294,12903,1708,965,1450,2243,1196,798,1099
F,22,Delhi,Clerk,25684,12130,1496,2075,1842,3918,994,975,1693
F,33,Patna,Police,24188,8939,1466,4086,1428,3021,930,1197,2316
M,42,Lucknow,Police,24984,18007,1818,712,973,2699,821,801,1897
F,55,Mumbai,Doctor,49139,23601,1850,6893,1462,4718,1078,743,4554
M,60,Raipur,Accountant,41962,22680,1549,1916,1182,2729,782,946,2374
F,44,Kochi,Doctor,67622,31690,2306,2117,1429,3228,802,512,4098
M,18,Chennai,Data Analyst,59629,23539,1471,4426,998,3489,557,882,3732
F,52,Hyderabad,Architect,74467,34250,4794,1979,1656,3498,976,1273,2912
F,48,Delhi,Data Analyst,96551,42000,1371,3992,1980,3754,951,1179,5889
M,33,Patna,Production Engineer,46620,24863,1661,4442,1243,3571,713,830,4200
F,56,Lucknow,Pharmacist,28795,17369,1738,1424,1193,2632,781,913,1790
F,56,Raipur,Doctor,52553,18010,1369,2495,1255,2523,752,768,2016
M,40,Raipur,Business,76494,21110,1079,2334,1395,2974,655,920,2382
F,44,Mumbai,Production Engineer,54316,35484,2836,6978,1239,4723,1022,613,4822
M,48,Bangalore,Accountant,44538,25428,1283,4124,1493,3840,1110,854,3884
M,41,Bangalore,Business,61097,31109,1351,3780,1215,3804,1242,811,3906
M,54,Bangalore,Architect,43247,14327,1476,4047,1235,3906,1740,800,3661
F,33,Patna,Plumber,23228,15916,1645,1161,1083,1377,637,1125,2010
F,54,Patna,Data Analyst,38862,17553,1262,4086,1186,3259,950,771,4171
M,32,Hyderabad,Civil Engineer,40081,27076,2497,2129,1923,3080,1237,1468,3026
M,48,Lucknow,Lawyer,31607,18179,1199,1588,1334,2589,536,987,4382
M,51,Delhi,Clerk,29348,14326,1314,4087,1921,4021,920,1096,2624
M,27,Chennai,Police,33982,21263,1486,2515,899,3727,637,948,1983
M,35,Mumbai,Plumber,22522,13446,1779,634,1361,1697,813,995,1783
F,53,Bangalore,Doctor,65524,19295,1978,3705,1289,3880,1349,855,3701
F,46,Delhi,Mechanic,28537,17253,1222,984,1876,2413,808,938,1854
F,46,Hyderabad,Production Engineer,69528,24301,2662,2049,1718,3359,1131,1407,3466
F,42,Delhi,Data Analyst,60949,28476,1258,3863,1642,4474,888,1029,5616
F,54,Chennai,Business,47728,28087,1484,4536,838,3210,648,761,3756
M,46,Lucknow,Business,79754,33313,3275,1936,1291,2544,871,708,4854
F,42,Delhi,Lawyer,50259,13849,1414,4121,1630,4360,876,1004,5752
M,57,Hyderabad,Doctor,55072,18816,5019,1913,1874,3409,913,1293,2922
M,58,Mumbai,Data Analyst,70030,38737,1564,6337,1313,3633,1087,934,4861
M,40,Raipur,Plumber,18635,10815,1207,1306,1145,1206,689,512,1474
M,24,Kolkata,Data Analyst,35871,19300,4434,1845,1785,2959,961,971,4181
F,28,Chennai,Lawyer,51025,33264,1103,4584,895,3182,782,752,3845
F,30,Patna,Pharmacist,22590,11825,1298,3915,1448,3000,783,752,4111
F,43,Kolkata,Data Analyst,97585,41336,3872,1922,1757,2277,3916,1199,3708
F,33,Patna,Lawyer,36839,18871,1439,4032,1404,3297,791,1076,4114
F,59,Lucknow,Civil Engineer,30821,12274,2191,1753,1239,2625,782,732,4088
M,52,Mumbai,Business,42807,32051,2200,1211,1264,1349,1106,777,2361
F,57,Hyderabad,Police,38559,22209,2147,2255,1718,3416,1013,1334,2994
M,33,Bangalore,Civil Engineer,43885,22134,1991,3925,1376,3346,1348,766,3885
M,33,Bangalore,Civil Engineer,42290,28852,1190,2116,1404,3071,1632,898,3027
F,56,Mumbai,Clerk,31011,12697,2012,6765,1480,3898,1174,742,4688
M,48,Lucknow,Lawyer,32406,14437,3871,1383,987,2607,604,617,4976
M,51,Hyderabad,Business,49746,24509,5529,2768,1772,3458,1322,1451,3058
M,54,Delhi,Lawyer,44587,26736,1043,4295,1605,3898,829,897,5848
M,54,Mumbai,Clerk,48840,23542,2333,6672,1370,4578,1032,797,4717
F,44,Patna,Plumber,19980,8569,1441,1037,1185,3643,663,1102,2162
M,58,Chennai,Mechanic,43103,25403,1020,4347,827,3004,537,801,3664
M,51,Kolkata,Mechanic,21967,16359,1231,621,850,1245,899,1161,1238
M,41,Kolkata,Civil Engineer,38678,26076,2541,1664,1678,2278,949,1132,2256
F,48,Raipur,Software Developer,68520,32357,1520,2492,1402,2545,678,712,1905
M,29,Raipur,Accountant,40149,19134,1196,2350,1160,2524,708,704,2022
F,60,Raipur,Accountant,35144,16358,1009,2437,1069,2938,797,775,1841
M,55,Chennai,Software Developer,70551,32744,1413,4353,955,3066,636,866,3546
M,48,Kolkata,Police,31599,21535,1284,1568,1766,1603,927,895,1779
F,51,Bangalore,Mechanic,24541,13753,1469,831,1345,2446,1484,871,2695
F,54,Kolkata,Production Engineer,56095,31759,4046,1502,1866,2790,998,1489,3692
F,49,Lucknow,Plumber,18162,11979,1075,1687,1009,2892,688,635,5498
M,19,Bangalore,Business,56278,18242,1056,3665,1408,3470,1552,773,3736
M,51,Kochi,Civil Engineer,37144,24241,3761,2445,1328,2863,645,515,1070
M,21,Raipur,Doctor,31464,17652,1168,2251,1416,2893,743,794,2050
M,23,Hyderabad,Civil Engineer,38170,18952,5085,2759,1717,3263,971,1212,3102
F,25,Hyderabad,Accountant,37957,21456,2351,2729,1717,3410,1145,1176,3301
M,33,Raipur,Architect,106113,43732,7523,5850,1472,2637,3774,5660,2310
F,45,Mumbai,Police,41462,22717,1916,6490,1399,4505,811,735,4699
M,35,Mumbai,Software Developer,53905,23424,2615,6562,1336,4068,831,885,4578
F,59,Delhi,Production Engineer,37113,21400,1144,3848,1904,3739,861,998,2808
F,32,Chennai,Plumber,19196,14469,1315,252,964,1019,620,768,1089
F,60,Mumbai,Civil Engineer,45305,26743,2446,2486,1276,3930,1085,964,4597
M,32,Raipur,Accountant,35875,15730,1440,1797,1320,2628,703,805,1702
M,58,Delhi,Lawyer,35026,22243,1491,1242,1671,2472,902,933,2686
F,43,Raipur,Lawyer,34995,20410,1370,2130,1183,2916,696,760,2430
M,47,Lucknow,Teaching faculty,22370,8562,4982,1186,836,2695,602,647,4765
F,22,Patna,Data Analyst,101086,41832,1229,4353,9084,3089,6451,1133,4130
M,27,Delhi,Software Developer,33589,13700,1127,4215,1976,4438,995,1040,5809
F,26,Kochi,Lawyer,35130,17721,3090,2164,1726,3164,774,315,4099
F,30,Mumbai,Pharmacist,27032,20209,2783,1171,710,2289,970,739,1998
F,55,Raipur,Lawyer,29335,15131,1537,1746,1033,2739,776,853,2390
M,20,Raipur,Software Developer,61316,10676,1535,4853,1494,2651,3792,3954,2388
F,53,Chennai,Architect,108188,37353,9355,2335,4981,3503,640,1000,3905
F,25,Kolkata,Teaching faculty,31420,17325,2193,1602,1718,2906,830,744,4053
M,40,Mumbai,Accountant,42495,24497,2279,6700,1500,4413,1021,703,4906
F,49,Kochi,Software Developer,60053,26213,3398,2442,1003,3358,804,717,3447
F,29,Chennai,Civil Engineer,35707,23342,1014,2307,930,3114,519,982,1762
F,45,Kolkata,Pharmacist,33522,23363,2361,1599,1830,1770,895,1137,1990
F,48,Mumbai,Pharmacist,26288,17256,2545,808,1417,881,881,733,1565
F,26,Mumbai,Pharmacist,24274,13267,1968,1319,1458,1625,982,813,2850
M,56,Lucknow,Civil Engineer,45802,24361,3959,1758,1207,2704,603,679,4600
F,44,Delhi,Police,38441,17897,1375,4220,1788,4029,943,958,5988
F,51,Delhi,Architect,39722,21688,1374,3812,1904,4135,908,1189,5952
M,22,Patna,Mechanic,18002,9043,1207,205,1064,3815,810,958,1204
F,49,Kochi,Business,69169,17573,5882,2276,2205,3020,766,398,5470
F,42,Mumbai,Pharmacist,36862,19234,2489,2088,1446,3550,1187,876,4960
M,26,Hyderabad,Police,38996,23388,3370,2527,1732,3485,934,1373,2011
M,31,Patna,Architect,63229,25432,1344,4286,1278,3688,741,752,4390
M,59,Kochi,Production Engineer,42729,14005,2334,2259,1799,3375,804,624,2005
F,60,Kolkata,Plumber,28959,14982,2933,1903,1688,2602,832,1048,3677
M,50,Chennai,Doctor,34730,25040,1185,2298,873,1995,678,732,2211
M,48,Chennai,Civil Engineer,43483,10257,1458,4384,900,3596,624,916,3572
M,50,Kolkata,Architect,100872,58727,4430,1750,1549,2440,942,1360,2046
M,28,Patna,Architect,101626,39222,9321,3898,6193,3865,811,956,4244
F,43,Kolkata,Production Engineer,30416,18482,1837,1643,1504,2646,843,1477,1706
F,51,Kochi,Civil Engineer,38175,23831,4139,2264,1064,3070,589,596,2155
F,22,Delhi,Teaching faculty,24840,12122,1287,1137,1923,4232,988,956,1044
F,44,Mumbai,Mechanic,27169,12983,2716,2749,1212,4415,1193,977,1986
M,47,Hyderabad,Clerk,26045,15855,2346,908,1939,1496,1235,1057,1091
M,55,Lucknow,Police,43985,18539,4424,1647,986,2916,919,618,5402
M,56,Kolkata,Doctor,62374,21035,4891,1950,1504,2752,913,888,2406
F,35,Kochi,Data Analyst,71168,16345,2123,2362,2190,3114,720,829,4336
M,49,Patna,Business,56169,14841,1245,4305,1382,3891,893,972,4016
F,24,Raipur,Teaching faculty,40219,13661,1313,2389,1275,2515,666,743,1751
M,33,Kolkata,Doctor,55583,23846,4667,1555,1635,2249,935,972,3514
F,19,Patna,Production Engineer,38030,10217,1218,4411,1043,3846,829,1036,4118
F,56,Mumbai,Pharmacist,35072,22788,2606,1903,1493,2321,992,905,1783
F,54,Mumbai,Civil Engineer,39510,26106,1800,6121,1457,2396,964,958,2523
M,29,Lucknow,Accountant,35569,13629,2115,1505,1101,2972,722,972,4112
F,45,Mumbai,Software Developer,48638,28020,2135,6590,1216,4321,1062,631,4687
M,33,Mumbai,Doctor,39429,22734,2364,6430,1473,3679,1163,647,4866
M,32,Lucknow,Accountant,32285,11159,3284,1932,894,2864,817,858,4008
F,59,Patna,Data Analyst,44465,22049,1355,4199,1241,3439,684,678,4134
F,18,Bangalore,Plumber,26181,14119,1048,959,1271,3996,1517,899,1737
F,55,Raipur,Teaching faculty,29053,21591,1473,923,1136,2590,764,1000,1702
M,20,Kochi,Clerk,21804,12712,2340,2101,1400,3070,723,951,1834
F,19,Raipur,Software Developer,63344,32455,1051,2499,1271,2669,696,752,1933
M,35,Kochi,Accountant,28764,14482,2306,2379,1284,3353,770,367,2678
F,36,Mumbai,Doctor,79622,36677,2480,6871,1271,4940,989,961,4883
F,45,Delhi,Plumber,31526,17431,1446,4166,1653,3732,930,974,5917
M,34,Bangalore,Software Developer,38272,22352,3114,3732,1272,3731,1356,875,995
M,33,Chennai,Production Engineer,37423,14885,1474,4348,876,3843,501,812,3502
F,50,Delhi,Data Analyst,99646,38385,1181,4177,1745,4350,2888,2855,5725
F,43,Chennai,Architect,55698,27095,1231,4387,997,3727,705,950,3786
F,28,Raipur,Data Analyst,85377,37479,4554,6811,1318,2772,2754,977,2486
M,58,Lucknow,Doctor,43354,12048,1368,1003,1082,2706,704,657,5213
M,60,Lucknow,Mechanic,32047,14768,2821,1961,1300,2712,770,774,5007
M,47,Bangalore,Police,41755,17242,1430,4128,1366,3166,1981,811,3696
M,36,Chennai,Police,34857,22890,1093,1575,870,3969,623,794,3834
F,55,Bangalore,Software Developer,42845,15056,1562,3982,1218,3332,1808,813,3596
M,33,Bangalore,Teaching faculty,39157,22449,1360,3862,1388,3672,1415,803,3654
F,36,Chennai,Doctor,50551,26064,1214,4470,910,3001,755,937,3836
F,25,Patna,Civil Engineer,35876,5714,1473,3911,1260,3843,951,746,4358
F,23,Patna,Clerk,17432,2233,1548,1218,1131,3578,658,1085,1499
F,32,Lucknow,Architect,66579,13089,2399,1791,1095,2802,722,701,4215
M,29,Raipur,Business,71819,35036,1577,1718,1480,2884,1719,3597,2348
M,26,Raipur,Mechanic,18762,9116,1280,886,1395,2848,658,743,1454
F,58,Kolkata,Police,40032,24284,4837,1997,1583,2660,889,722,3685
F,36,Raipur,Mechanic,24821,12147,1212,2077,1335,2778,729,605,2156
F,53,Raipur,Police,26686,13786,1329,2095,1390,2894,665,778,2073
F,60,Kolkata,Teaching faculty,36074,22815,2251,1942,1598,2063,810,1168,4256
M,56,Lucknow,Civil Engineer,40373,9659,2831,1829,1259,2926,936,799,4208
M,34,Lucknow,Mechanic,20554,13364,1023,1589,823,1284,921,760,1651
M,19,Raipur,Production Engineer,25924,13308,1171,2145,1099,2705,764,922,1903
M,19,Hyderabad,Business,37392,18803,4058,2636,1778,3210,1332,1382,3339
M,53,Lucknow,Teaching faculty,38560,16185,1683,1212,1357,2523,992,751,4031
F,41,Chennai,Teaching faculty,40885,12727,1284,4324,975,3666,704,839,3801
M,40,Kochi,Production Engineer,41383,21501,7830,2000,2050,3325,728,429,3015
F,24,Chennai,Business,75878,41256,1227,4348,870,3725,707,712,3720
M,50,Hyderabad,Doctor,46377,24176,2425,2467,1772,3328,1017,1203,2565
M,38,Chennai,Software Developer,56410,22849,1466,4495,984,3910,593,892,3878
F,47,Hyderabad,Teaching faculty,43430,26282,2620,2471,1760,3148,1215,1215,3474
F,18,Patna,Doctor,55432,21382,1665,4419,1329,3527,953,696,4115
M,49,Lucknow,Data Analyst,82134,43629,1266,1541,1426,2702,941,949,4318
F,42,Bangalore,Production Engineer,46974,21530,1006,3728,1337,3757,1320,802,3920
F,59,Kochi,Lawyer,44807,19005,5367,2480,2178,3124,723,843,1834
M,43,Delhi,Production Engineer,31517,16203,1246,2043,1808,4196,835,958,2938
M,42,Bangalore,Software Developer,69237,19494,1820,3601,1224,3137,1322,829,3731
M,28,Patna,Plumber,19036,11366,1617,857,1277,2153,678,937,2084
F,39,Mumbai,Police,33882,12873,1803,6495,1338,3562,1176,802,4519
M,44,Bangalore,Police,38349,22188,1558,3655,1408,3843,1192,855,1959
M,32,Raipur,Civil Engineer,45115,21144,1007,2112,1398,2859,787,538,1945
F,32,Hyderabad,Teaching faculty,26838,15942,2846,2288,1604,1028,927,1328,1086
F,55,Delhi,Clerk,26811,14027,1157,2088,1792,3996,938,939,2622
M,27,Kochi,Software Developer,71175,25151,7168,2329,2441,3323,871,444,3044
F,46,Hyderabad,Data Analyst,38141,16497,2493,2260,1939,3275,1090,1346,2519
F,57,Chennai,Plumber,15190,6790,1054,394,830,729,712,860,1564
M,35,Patna,Teaching faculty,30416,19372,1311,276,1269,3868,653,708,1231
M,40,Raipur,Doctor,33273,10316,1122,2114,1467,2704,703,998,2348
M,60,Kochi,Clerk,21237,12807,2117,2255,1461,1277,623,565,2041
M,49,Lucknow,Lawyer,30971,19186,1254,1539,1072,2629,922,972,4058
M,52,Chennai,Business,32967,20168,1135,4305,859,3277,604,834,3869
M,46,Kolkata,Data Analyst,114283,21504,1731,1873,1695,2006,892,1367,1509
M,56,Kochi,Accountant,42137,23919,3868,2330,1546,3201,545,900,3748
F,58,Patna,Doctor,63067,12947,1621,4080,1046,3504,741,1008,4193
M,54,Mumbai,Accountant,44669,22739,2226,6517,1386,4408,888,979,4603
M,18,Patna,Business,72558,42305,1453,4387,1429,3425,869,1157,4174
F,60,Kochi,Mechanic,34520,18563,3126,2003,2172,3347,861,489,3233
M,36,Hyderabad,Pharmacist,43246,27403,2855,2378,1918,3430,1109,1191,3447
F,39,Kochi,Business,41122,19176,2246,2313,2076,3097,764,327,4394
F,37,Lucknow,Business,61969,36381,4956,1650,1197,2504,762,660,5163
F,31,Lucknow,Lawyer,31249,10647,4285,1228,836,2599,663,950,5202
M,32,Raipur,Architect,37462,23197,1264,2427,1270,2621,738,594,2498
M,48,Raipur,Teaching faculty,27638,17962,1076,973,1044,2797,781,980,2496
M,23,Chennai,Accountant,21647,9188,1118,400,858,3191,706,977,3579
F,45,Raipur,Business,50241,14430,1419,2220,1295,2911,694,634,2423
F,28,Raipur,Clerk,23207,12069,1169,2334,1188,2999,661,891,1892
F,18,Bangalore,Software Developer,25725,14724,1499,988,1406,3109,1381,852,1599
M,57,Lucknow,Police,40132,21367,2804,1114,1026,2892,986,684,4587
M,25,Patna,Software Developer,53385,11816,1520,3896,1353,3222,931,752,4192
M,40,Patna,Architect,105111,6035,1542,4096,1054,3067,969,714,4111
F,22,Mumbai,Plumber,22929,13703,2990,578,1432,1532,831,831,1356
F,53,Chennai,Lawyer,35891,18420,1072,4361,885,3553,504,765,3930
F,34,Kochi,Plumber,19951,8157,2090,2043,1449,1388,871,507,5221
F,39,Lucknow,Pharmacist,21631,11223,3062,465,1500,980,949,675,2860
M,28,Patna,Lawyer,33587,17370,1305,3820,1006,3537,754,1094,4419
M,28,Lucknow,Plumber,17261,11649,1241,582,1028,742,527,990,1381
F,58,Raipur,Pharmacist,24542,13083,1039,2449,1078,2734,758,640,2500
F,29,Lucknow,Architect,84524,41370,2852,1137,881,2515,578,927,5177
F,48,Hyderabad,Lawyer,46288,20734,5253,2507,1786,3495,1439,1091,2962
F,49,Chennai,Teaching faculty,28811,21507,1459,1459,842,1619,682,917,1696
M,56,Delhi,Business,40318,25875,1085,3971,1968,4084,997,981,2855
F,56,Patna,Accountant,23878,14664,1655,1050,1048,1566,856,787,2328
M,24,Kochi,Civil Engineer,40867,22601,2914,2345,1297,1018,749,806,4839
M,18,Bangalore,Architect,116726,53634,1432,3860,6211,3686,1084,3785,3871
F,27,Mumbai,Lawyer,33482,22150,2285,1716,1418,4243,887,682,2639
F,46,Bangalore,Mechanic,21956,12641,1187,1824,1289,1766,1890,810,1504
F,53,Raipur,Teaching faculty,39706,13901,1221,2470,1498,2518,726,794,1749
F,28,Raipur,Teaching faculty,32307,16812,1352,2448,1214,2872,737,538,1803
F,42,Raipur,Architect,51289,14952,1190,2500,1322,2905,600,942,1909
F,46,Lucknow,Police,38328,22598,810,1295,1013,2767,602,656,5454
F,38,Delhi,Mechanic,19791,12191,1123,247,1802,1079,972,1190,1836
F,43,Hyderabad,Lawyer,48320,31250,4339,2311,1554,3267,1363,1312,3491
M,39,Raipur,Lawyer,47298,20839,1328,2273,1471,2940,761,856,2242
M,50,Kolkata,Accountant,30733,15894,5573,1537,1956,2196,938,1455,3343
M,31,Mumbai,Mechanic,19366,12323,2639,1207,1284,1621,1058,794,1531
M,29,Chennai,Teaching faculty,23557,14893,1232,2328,827,1539,522,772,1853
M,21,Patna,Doctor,54694,18639,1353,4133,1184,3730,800,666,4195
F,34,Chennai,Teaching faculty,42894,18259,1479,4430,998,3367,771,856,3898
M,40,Mumbai,Plumber,21957,12216,1648,950,1337,2428,862,745,1744
F,29,Bangalore,Teaching faculty,37665,26861,1161,1537,1283,3631,1392,767,1616
F,36,Raipur,Doctor,30793,17093,1076,2107,1262,2626,778,973,1817
M,22,Raipur,Civil Engineer,47078,16252,1379,1752,1290,2810,708,983,2475
F,29,Chennai,Lawyer,48781,26009,1337,4342,806,3776,786,948,3730
M,43,Kolkata,Data Analyst,35120,14492,5833,1586,1576,2547,874,1291,4207
M,42,Raipur,Accountant,26254,14456,1453,2211,1430,2977,667,758,1953
F,34,Raipur,Production Engineer,58805,16808,1380,1969,1235,2609,692,603,1827
F,47,Patna,Civil Engineer,24602,11607,1670,1083,1017,3856,867,834,2447
M,24,Hyderabad,Police,24429,12276,2358,2612,1910,1424,1222,1351,1636
M,38,Kochi,Mechanic,22989,12867,2281,2496,1933,1174,541,625,1845
F,26,Mumbai,Data Analyst,85764,52912,1597,6062,1210,4162,861,842,4724
M,43,Delhi,Data Analyst,41851,27468,1330,3948,1689,2886,982,877,2050
F,31,Hyderabad,Accountant,32313,14782,4629,2193,1839,3340,1438,1391,3251
M,29,Chennai,Doctor,44767,12913,1113,4330,936,3711,697,984,3827
F,27,Kolkata,Architect,84043,15996,3117,1678,1617,2942,842,1141,1891
